LAMMPS data file generated via init_lammps.jl. Written by Simon Alberti.
1975 1975 1 0.0 2.7437950297414826 -0.9986030708755536 -9.602117429895095 0 0 0
1976 1976 1 0.0 3.334802476743546 4.074047407503118 12.59282967315766 0 0 0
1977 1977 1 0.0 0.576266470725991 4.527162994770281 -5.299147805606113 0 0 0
1978 1978 1 0.0 1.7571273077877647 2.6085510421228566 -8.559193315368553 0 0 0
1979 1979 1 0.0 -2.1537045629803453 4.207092228383097 -3.853208524843801 0 0 0
1980 1980 1 0.0 -2.567176208033314 -1.553830142554066 7.447492532689527 0 0 0
1981 1981 1 0.0 1.5213256706642255 3.073617134131924 0.42329671599424046 0 0 0
1982 1982 1 0.0 -4.49207017178537 -1.6144541413984226 10.575614221560421 0 0 0
1983 1983 1 0.0 -1.439343942906599 3.1504066864877682 -10.196827491403235 0 0 0
1984 1984 1 0.0 -3.8963776467330016 3.26869485806451 12.247794845890294 0 0 0
1985 1985 1 0.0 -1.0675354069144403 4.540541469672373 1.2647140892118536 0 0 0
1986 1986 1 0.0 3.813984154455339 2.4885592755456365 8.275588819864758 0 0 0
1987 1987 1 0.0 0.17996441133134766 -2.926592374291326 -3.627320115780293 0 0 0
1988 1988 1 0.0 2.4923279035494597 -3.525805791289842 -0.9819165683052518 0 0 0
1989 1989 1 0.0 0.548019789845215 -2.6723733536276817 1.6448760325002745 0 0 0
1990 1990 1 0.0 2.0386090265755357 1.50255421009068 13.49842567203531 0 0 0
1991 1991 1 0.0 3.7149326694254174 -1.9518840182040451 5.651119761015835 0 0 0
1992 1992 1 0.0 4.470570343814369 -2.272635500825735 -4.147848069585088 0 0 0
1993 1993 1 0.0 -1.0327900892577313 1.6260921144454166 -13.881371978096542 0 0 0
1994 1994 1 0.0 -4.207133028260728 -3.5867705825037177 -10.835419350057505 0 0 0
1995 1995 1 0.0 4.6003932941684305 3.529439622335955 -9.05730752613767 0 0 0
1996 1996 1 0.0 0.04943382930706708 -3.675392544915389 10.52314513212561 0 0 0
1997 1997 1 0.0 -4.1855775997591325 3.1678873950743878 -1.4952252978893306 0 0 0
1998 1998 1 0.0 -2.558070667497623 -4.787684474673402 -10.969250774127286 0 0 0
1999 1999 1 0.0 -2.7891785474678024 -0.823281084606382 -2.874591169357654 0 0 0
2000 2000 1 0.0 -3.3555737212897494 4.32015009474018 9.96228102647617 0 0 0
2001 2001 1 0.0 1.6321133496392024 4.711510529908628 -9.992828547907166 0 0 0
2002 2002 1 0.0 -2.6589886699172416 4.011635853105673 13.418272199070632 0 0 0
2003 2003 1 0.0 1.908096613689315 -4.944063552566869 -4.1763941351578 0 0 0
2004 2004 1 0.0 3.5006901697737955 -1.2189759430671088 6.354416900476334 0 0 0
2005 2005 1 0.0 -3.5460064864142926 -3.6980293872096794 2.4585250190056023 0 0 0
2006 2006 1 0.0 -3.6795959544526746 -4.051708024941033 -0.990870192820708 0 0 0
2007 2007 1 0.0 2.333377639872845 -0.8075775161982381 -0.6151060938885031 0 0 0
2008 2008 1 0.0 -1.6901378180500224 -0.28524201698089247 2.336898630871122 0 0 0
2009 2009 1 0.0 3.1905775538086765 -4.377058144743149 11.750641615219955 0 0 0
2010 2010 1 0.0 -0.13022343837825545 -4.036245193976792 -12.118765587802764 0 0 0
2011 2011 1 0.0 1.617911019550732 2.2816495465299056 -10.786468778216369 0 0 0
2012 2012 1 0.0 1.9676907435087854 4.605060208249789 -14.2926633073818 0 0 0
2013 2013 1 0.0 0.10513815169512597 2.6740915288660814 -12.133363028199344 0 0 0
2014 2014 1 0.0 -1.530914780928958 2.4417539404364828 -0.6438201379977766 0 0 0
2015 2015 1 0.0 4.608799552628151 -0.9541701365991067 5.238241392380168 0 0 0
2016 2016 1 0.0 -3.5653271013638066 4.472594333803794 6.406036162397449 0 0 0
2017 2017 1 0.0 4.468261830672047 0.13451201899287835 2.0437907304050356 0 0 0
2018 2018 1 0.0 -4.266899345956049 4.532102260010948 -13.815173795805334 0 0 0
2019 2019 1 0.0 2.737126325061819 4.136332229441127 -8.88740569681605 0 0 0
2020 2020 1 0.0 4.737135276975618 3.121157491648832 3.166371045426864 0 0 0
2021 2021 1 0.0 3.4274344866594806 -1.1935551562260116 -10.709469713680983 0 0 0
2022 2022 1 0.0 -2.5555798076543237 2.796425098936596 -3.67581600545234 0 0 0
2023 2023 1 0.0 -2.0784490431275326 -2.8842380651790123 1.446524162540861 0 0 0
2024 2024 1 0.0 -4.576752531657441 -3.7426319583435275 9.139485934268158 0 0 0
2025 2025 1 0.0 -2.539264566485212 3.08724558366621 1.7808813071470233 0 0 0
2026 2026 1 0.0 0.8223449790852371 1.163031059261968 -0.426907863322306 0 0 0
2027 2027 1 0.0 -3.8015719755626733 2.7935858366356356 8.64563848759352 0 0 0
2028 2028 1 0.0 2.3701673945904025 2.9564233101697868 3.4767903862123575 0 0 0
2029 2029 1 0.0 -3.435491074358934 -0.11547970505535599 3.5320785547889777 0 0 0
2030 2030 1 0.0 -2.3754598852511046 -4.353524730254942 -12.194234380452126 0 0 0
2031 2031 1 0.0 -4.66897026625833 -4.4796034890631065 -4.603772411916246 0 0 0
2032 2032 1 0.0 1.2300352211996906 2.808921018736191 -13.321990744149039 0 0 0
2033 2033 1 0.0 4.247678927127252 -1.0350779427987797 -4.970731145373136 0 0 0
2034 2034 1 0.0 0.737827326138591 -4.784369343066626 -10.247474399989127 0 0 0
2035 2035 1 0.0 -4.660666475831736 3.1550866724192907 -12.747432516795833 0 0 0
2036 2036 1 0.0 -1.6742621293679694 2.159203789533448 4.1407203609783 0 0 0
2037 2037 1 0.0 2.466336808458868 3.083220211659837 -10.227735732639484 0 0 0
2038 2038 1 0.0 -4.71617019465989 0.8812572536342591 -12.215660511402874 0 0 0
2039 2039 1 0.0 1.334601909991271 -4.20052233788256 -9.471869222576785 0 0 0
2040 2040 1 0.0 3.8773490382763427 -3.756749345616165 2.533458721375464 0 0 0
2041 2041 1 0.0 1.2550585875382945 4.362773604801795 10.136318523306578 0 0 0
2042 2042 1 0.0 -2.57359576423442 -4.112297669883103 6.461995526385788 0 0 0
2043 2043 1 0.0 2.531164677524968 1.181400325102528 -5.263899070404522 0 0 0
2044 2044 1 0.0 4.466519667163567 0.9724822337481989 11.177432578445647 0 0 0
2045 2045 1 0.0 -0.7650323480265513 -4.103645214344198 -6.208367969915647 0 0 0
2046 2046 1 0.0 -0.6278009782725835 -0.3292282498736965 8.08023570525846 0 0 0
2047 2047 1 0.0 -4.907797095499151 1.9692942874638852 0.010751374040435024 0 0 0
2048 2048 1 0.0 -4.02691023115487 3.07506867745278 2.1747234903278923 0 0 0
2049 2049 1 0.0 3.5261671626867592 3.982982526829156 9.212104547427145 0 0 0
2050 2050 1 0.0 -2.542761660853091 2.5539659485731274 2.409397918442828 0 0 0
2051 2051 1 0.0 1.8053283396064614 -1.9971511832221367 -11.962729246416867 0 0 0
2052 2052 1 0.0 -3.2119430459427623 -3.3871218895537467 -6.570187409442104 0 0 0
2053 2053 1 0.0 0.15722029760389944 -2.4971718924869535 4.983622291912734 0 0 0
2054 2054 1 0.0 -4.978556108570364 -1.7300510007166614 -6.44745949603168 0 0 0
2055 2055 1 0.0 2.0297268921366864 2.2948682484763214 0.36601806750118726 0 0 0
2056 2056 1 0.0 -3.3674793967276373 1.118945584036572 4.146808320341503 0 0 0
2057 2057 1 0.0 3.6664898442615 -4.569481618593332 -2.1733591456703607 0 0 0
2058 2058 1 0.0 -1.4150468892774182 -2.4470405405915328 9.231233185884523 0 0 0
2059 2059 1 0.0 -2.1464515307843857 0.34148969422660613 10.123614676469934 0 0 0
2060 2060 1 0.0 2.47132861503911 -4.482274326688555 6.680408346922913 0 0 0
2061 2061 1 0.0 -3.772404653367075 1.2274484653072602 -12.800245358160558 0 0 0
2062 2062 1 0.0 0.65207640724811 1.1216471336589997 -1.9367317956803056 0 0 0
2063 2063 1 0.0 4.235101814055945 0.18822740135318572 -11.721891357723589 0 0 0
2064 2064 1 0.0 3.633304998592081 -4.167706443711979 -6.941242063642761 0 0 0
2065 2065 1 0.0 -1.0762495407696848 0.8316785178488297 2.918525536547733 0 0 0
2066 2066 1 0.0 1.6781006616627705 -0.865974889896969 7.591140757884322 0 0 0
2067 2067 1 0.0 -0.45445494008106024 -2.3131385409374303 5.468594801742849 0 0 0
2068 2068 1 0.0 -4.601788609654816 -1.1400111416851444 -6.832168803457989 0 0 0
2069 2069 1 0.0 -3.763485119859622 4.987329539889796 -6.59311622279602 0 0 0
2070 2070 1 0.0 -0.48452680774541346 1.7077990551546742 1.310649640189773 0 0 0
2071 2071 1 0.0 0.9706223703056107 -4.021914253327868 -3.55174443988267 0 0 0
2072 2072 1 0.0 -0.7342428697454402 -4.8402775491464425 -4.094905134637036 0 0 0
2073 2073 1 0.0 -1.6369517700979919 3.5166311425187473 -3.352681165935051 0 0 0
2074 2074 1 0.0 1.7490785847811452 -3.1621354298564555 7.876954072239052 0 0 0
2075 2075 1 0.0 -3.176695058455581 -1.6208805505840918 6.755366568213237 0 0 0
2076 2076 1 0.0 1.9401541509059275 -2.4451431577927876 -5.722919890925018 0 0 0
2077 2077 1 0.0 3.728174432767972 -3.710947470925313 -11.500208993578443 0 0 0
2078 2078 1 0.0 -3.1987888711486567 -2.718220568272196 12.095920384834546 0 0 0
2079 2079 1 0.0 3.319247714336937 4.116218619687627 6.437044066896949 0 0 0
2080 2080 1 0.0 -1.559826913592226 -1.5775956926671242 -12.792899187337138 0 0 0
2081 2081 1 0.0 -1.1532642216482722 2.6415056925611715 2.4467677405533976 0 0 0
2082 2082 1 0.0 3.417086694853225 -2.1203354605521287 -5.609833809168325 0 0 0
2083 2083 1 0.0 -0.11467678594263209 -1.041038129655667 -0.06937212470514886 0 0 0
2084 2084 1 0.0 -4.281666708852262 2.8340737654990544 10.69163001786994 0 0 0
2085 2085 1 0.0 1.029683496858226 1.6761628945094307 6.713073481595341 0 0 0
2086 2086 1 0.0 4.03656602070399 -2.551402258694331 -9.402102414463574 0 0 0
2087 2087 1 0.0 1.023187750470357 -1.1002585194979817 14.419721630433251 0 0 0
2088 2088 1 0.0 3.4682479590588677 -2.14685720703042 -10.508563735688504 0 0 0
2089 2089 1 0.0 -3.7767332086693264 3.0493732062555416 9.340838759660421 0 0 0
2090 2090 1 0.0 1.6497470588243246 -3.9801020347549363 -13.07365927058585 0 0 0
2091 2091 1 0.0 -4.019776739588563 -4.489813679947839 -1.9459098887761428 0 0 0
2092 2092 1 0.0 1.2847605417255732 2.476593487352565 -7.192134248829657 0 0 0
2093 2093 1 0.0 0.8007074415895454 -4.456206884946252 -12.535355384296363 0 0 0
2094 2094 1 0.0 1.0379069223141162 2.8048510132215103 7.985652695022033 0 0 0
2095 2095 1 0.0 4.424483096850933 3.399925043508741 11.134303205512786 0 0 0
2096 2096 1 0.0 -2.080867219718857 1.5164276903300724 -2.744335476810388 0 0 0
2097 2097 1 0.0 -2.3332285850007226 -2.6635582324711047 -6.050893140297326 0 0 0
2098 2098 1 0.0 3.228460293581705 4.698880870338879 8.26966918956063 0 0 0
2099 2099 1 0.0 -2.9033312147812875 -4.6052786452506655 -3.4734587006819275 0 0 0
2100 2100 1 0.0 -3.955885172464563 2.1922505013569857 -3.104499106558098 0 0 0
2101 2101 1 0.0 -2.90449700650107 -2.513060443385741 -11.503362485798164 0 0 0
2102 2102 1 0.0 4.453619381346581 -2.579083552206294 11.70170035600286 0 0 0
2103 2103 1 0.0 -1.5742645553164247 0.6692780070617532 -5.868017713337203 0 0 0
2104 2104 1 0.0 1.4483625321441984 -2.0788705493268225 1.8476033852181502 0 0 0
2105 2105 1 0.0 -3.819033043692035 1.6866146243588664 14.657749602789707 0 0 0
2106 2106 1 0.0 -0.265589088307582 -4.819877718695587 -14.875526173759408 0 0 0
2107 2107 1 0.0 3.3777784894560057 -2.049417805239723 9.016133166023646 0 0 0
2108 2108 1 0.0 -4.136785544379004 3.4406214519285 -8.469875427218986 0 0 0
2109 2109 1 0.0 3.4205107696254995 -0.8018239278034676 4.605206683530884 0 0 0
2110 2110 1 0.0 -0.7987749374932154 1.195593237962541 6.216735886432765 0 0 0
2111 2111 1 0.0 4.317350324803076 -0.10567373561558124 -14.355852495527085 0 0 0
2112 2112 1 0.0 1.5579312127498701 -4.177509478399342 -4.626552118486639 0 0 0
2113 2113 1 0.0 0.1285306173502967 2.114780573071405 1.392976508578247 0 0 0
2114 2114 1 0.0 3.992048936633525 -3.4172357287050117 4.62855483423257 0 0 0
2115 2115 1 0.0 -3.2743883078210025 1.0870991889858388 1.7215637646157056 0 0 0
2116 2116 1 0.0 0.5101502397129574 2.867054826822227 1.778011016192675 0 0 0
2117 2117 1 0.0 4.788405588855479 -0.5824999986221417 -8.186556853729419 0 0 0
2118 2118 1 0.0 -1.5655524870231452 -2.0065342368853614 -11.455402886136444 0 0 0
2119 2119 1 0.0 0.4183394594908796 -1.0216899127188017 -4.089679592872866 0 0 0
2120 2120 1 0.0 -0.38382905428763525 0.18333272462065864 0.24894799340854945 0 0 0
2121 2121 1 0.0 -2.136437641047806 -3.650475027080832 -8.824746118403489 0 0 0
2122 2122 1 0.0 2.5462254995592657 0.43403307533094626 -13.179883378543378 0 0 0
2123 2123 1 0.0 -4.615839074383547 3.5741983989679067 -3.8283395407503544 0 0 0
2124 2124 1 0.0 4.267991513614701 -3.7427348356670787 -13.444291369942901 0 0 0
2125 2125 1 0.0 2.4476492799463205 1.9431498729139225 -1.1030382095176048 0 0 0
2126 2126 1 0.0 -4.871433482509278 -2.6381718982705085 -9.381790481000902 0 0 0
2127 2127 1 0.0 -0.3070078114660655 -0.53178837435751 -5.54556054639067 0 0 0
2128 2128 1 0.0 -1.0814654738465301 2.5510092101686936 -12.94897692789942 0 0 0
2129 2129 1 0.0 1.586371557324295 -0.6331577683423735 4.061650376259557 0 0 0
2130 2130 1 0.0 4.37504520650605 4.4425991760624495 8.582311709840155 0 0 0
2131 2131 1 0.0 -1.9594650291157811 1.696257246567705 -14.344098293091083 0 0 0
2132 2132 1 0.0 3.5830070916001553 3.922217630510536 3.7175380549422563 0 0 0
2133 2133 1 0.0 0.43433938353274293 -2.7924962750650852 -0.09065556640739203 0 0 0
2134 2134 1 0.0 4.935152187061748 4.73359661367472 5.665101574266199 0 0 0
2135 2135 1 0.0 -3.218910163781273 -1.1964082353514738 -1.3526990905069614 0 0 0
2136 2136 1 0.0 -1.3925615228560053 3.9140154164883345 11.28066247674164 0 0 0
2137 2137 1 0.0 3.353654825091022 3.2655598231272194 -1.7394314712891514 0 0 0
2138 2138 1 0.0 0.8579427863030187 3.6204589770431266 9.210514942653681 0 0 0
2139 2139 1 0.0 1.2283922724785166 3.3225845168965975 -0.2680982017303748 0 0 0
2140 2140 1 0.0 -2.4081102753521852 1.2104449666148476 -11.488404719221556 0 0 0
2141 2141 1 0.0 -1.2559101887494837 -4.212479989560909 3.1932307156065214 0 0 0
2142 2142 1 0.0 1.0907130163132521 -1.0621341511122937 12.55371145788077 0 0 0
2143 2143 1 0.0 4.6306900849736525 3.230294387971238 12.698829235964595 0 0 0
2144 2144 1 0.0 0.11159328081475373 0.8475391082313326 13.534937296216306 0 0 0
2145 2145 1 0.0 -3.368364810129502 4.206522537173623 2.3417653810470043 0 0 0
2146 2146 1 0.0 -2.846708805493876 1.1716304618214357 13.851462451282746 0 0 0
2147 2147 1 0.0 3.6468717557595713 1.3806362035556443 -6.220405176856055 0 0 0
2148 2148 1 0.0 -4.284508851580644 1.6405725722613997 10.578575398301936 0 0 0
2149 2149 1 0.0 1.4530793869965013 2.3399346161959773 2.736272811952823 0 0 0
2150 2150 1 0.0 0.15370244520169507 3.359386570608077 3.146126824867963 0 0 0
2151 2151 1 0.0 3.4905265536167978 4.7472996250505 -7.389215651154553 0 0 0
2152 2152 1 0.0 -0.6357698237189204 3.3560333712429653 -12.346503610641609 0 0 0
2153 2153 1 0.0 3.3417814685903497 3.533494466397787 1.1987241968170217 0 0 0
2154 2154 1 0.0 0.8187099739624024 4.91560834168828 -11.127925492696393 0 0 0
2155 2155 1 0.0 3.3866514744307263 -0.4444965707079014 3.14876536752271 0 0 0
2156 2156 1 0.0 3.6656019628962113 2.663756447165131 -12.857075970985665 0 0 0
2157 2157 1 0.0 -4.81943134178907 -0.870734206080007 -2.1137787545282105 0 0 0
2158 2158 1 0.0 -1.9960274596246275 -1.6809327358855484 14.807219997685422 0 0 0
2159 2159 1 0.0 3.742126494407504 3.5602362869337707 -11.585143188919801 0 0 0
2160 2160 1 0.0 -3.1013164444401964 -0.6412890491802203 -12.63158334054737 0 0 0
2161 2161 1 0.0 4.151373181050493 4.752979732728866 -4.704572918914062 0 0 0
2162 2162 1 0.0 -3.309208114830242 -4.108631574535911 -10.060932279942463 0 0 0
2163 2163 1 0.0 1.3073765028294018 4.279528667876596 6.841134877279096 0 0 0
2164 2164 1 0.0 4.352793578280782 -1.2209458365780455 4.284087719027241 0 0 0
2165 2165 1 0.0 1.1382124142749532 1.3799297210404688 3.994782152436329 0 0 0
2166 2166 1 0.0 2.678275805785585 -1.911530284201751 11.594757460056922 0 0 0
2167 2167 1 0.0 -4.554825471904054 2.6571158838673377 8.450216811765948 0 0 0
2168 2168 1 0.0 -1.6420096963656459 -1.9506177636063593 10.784298440178784 0 0 0
2169 2169 1 0.0 1.900406253052049 1.2221344041243558 -1.226005674138877 0 0 0
2170 2170 1 0.0 -2.072912252258885 -1.555408036428021 -7.626628800364913 0 0 0
2171 2171 1 0.0 4.639786903774986 -3.422526617284599 8.761366243668679 0 0 0
2172 2172 1 0.0 -0.001119336716332242 -0.7012599305587344 4.853417779961056 0 0 0
2173 2173 1 0.0 -1.664904776710927 -2.7612864884416135 -10.044864448512122 0 0 0
2174 2174 1 0.0 -0.050289710668818266 0.2716252624238047 -13.464600981996174 0 0 0
2175 2175 1 0.0 0.031788146669166295 3.1927028840459375 -2.4643517417507876 0 0 0
2176 2176 1 0.0 0.4091937469371789 0.45039721085524587 4.099460276599867 0 0 0
2177 2177 1 0.0 2.246982343257584 -3.0212432788265042 1.1392941342470948 0 0 0
2178 2178 1 0.0 -0.49505720001394415 4.5733361988718855 2.5389744036963258 0 0 0
2179 2179 1 0.0 0.7922412913974499 -0.1256701205519528 0.4533188770715011 0 0 0
2180 2180 1 0.0 -2.234580082251644 0.7221925854373357 -3.162344254879331 0 0 0
2181 2181 1 0.0 -0.11783962782623192 -1.244209338654858 -3.5582269286410657 0 0 0
2182 2182 1 0.0 -2.74816477237502 2.9317704487372263 -4.558280121649554 0 0 0
2183 2183 1 0.0 -0.36987473319198294 -4.459299178072071 12.058963204408116 0 0 0
2184 2184 1 0.0 -0.05567896787236126 -4.444249497773182 13.766926249398793 0 0 0
2185 2185 1 0.0 -2.104960133750191 -1.6609676225036973 -5.83036852092199 0 0 0
2186 2186 1 0.0 -1.7988782105473233 2.7425613942317364 4.585507107975701 0 0 0
2187 2187 1 0.0 1.376367258635911 3.09434623032438 -5.9419773633890784 0 0 0
2188 2188 1 0.0 1.676351948388815 1.021455052534911 -12.830218612481818 0 0 0
2189 2189 1 0.0 -2.5282436602879645 1.4225776026852577 1.7239039069050612 0 0 0
2190 2190 1 0.0 4.492534112228782 4.054801156257003 14.875341318989367 0 0 0
2191 2191 1 0.0 3.1075288758747046 -0.6384275889063664 -6.547804596944594 0 0 0
2192 2192 1 0.0 -2.421040509636069 3.419512319444383 8.053458345732878 0 0 0
2193 2193 1 0.0 3.8448988808882074 1.1188424699854407 5.91110469659986 0 0 0
2194 2194 1 0.0 -1.218713671083429 -4.995322629670343 -4.983249937526876 0 0 0
2195 2195 1 0.0 -0.5986096297734971 -0.5775449873616836 -0.2869137516251623 0 0 0
2196 2196 1 0.0 4.446262229283853 -3.507977570778229 11.551269757425061 0 0 0
2197 2197 1 0.0 -0.14539501716838998 0.9054069351661092 -11.307186541785601 0 0 0
2198 2198 1 0.0 1.0018439320231973 -4.378711831733998 -13.855639799558706 0 0 0
2199 2199 1 0.0 3.557349487964469 -1.4083737413189281 -7.234215893383573 0 0 0
2200 2200 1 0.0 -4.973206410266442 -3.3414220361247935 -8.506283653837441 0 0 0
2201 2201 1 0.0 -0.9436011031988878 -2.382623190627214 12.544791685007201 0 0 0
2202 2202 1 0.0 0.40636585813614445 0.2046815577062775 -3.2294219582682295 0 0 0
2203 2203 1 0.0 4.2056602685612745 1.7359601331452055 -1.740121022220567 0 0 0
2204 2204 1 0.0 3.6037536813516127 -2.7949521476340076 -11.773153621252797 0 0 0
2205 2205 1 0.0 1.4787990854854787 3.174081242561506 11.45524100273801 0 0 0
2206 2206 1 0.0 2.249955884127866 -4.706591040796758 -7.778499422059268 0 0 0
2207 2207 1 0.0 0.6269140641106912 -2.045626497838544 -0.05286983825325997 0 0 0
2208 2208 1 0.0 3.6603912957995544 1.0293070121836525 -4.631395526153632 0 0 0
2209 2209 1 0.0 -2.7692121738626874 2.85028226719143 -11.825194696804049 0 0 0
2210 2210 1 0.0 4.885412239146278 -3.3532866355848423 -5.008690957659542 0 0 0
2211 2211 1 0.0 2.08922502690068 -1.0387511731407817 8.548922018051154 0 0 0
2212 2212 1 0.0 -2.0994815377150813 -0.7153235935657296 11.178175487444829 0 0 0
2213 2213 1 0.0 -0.4254615369263348 0.1406290547851654 -6.809114539267707 0 0 0
2214 2214 1 0.0 -1.9505205446082963 4.082073304795932 -14.586548120466597 0 0 0
2215 2215 1 0.0 2.9533549572443043 -2.4873034170664132 4.4828671618101446 0 0 0
2216 2216 1 0.0 4.963806216841133 -0.5377151919363774 -7.111307391338416 0 0 0
2217 2217 1 0.0 -4.790168541408959 0.4051555396771107 -8.532412422661864 0 0 0
2218 2218 1 0.0 -0.1128058753557406 -0.6378473702656215 0.5627928139707556 0 0 0
2219 2219 1 0.0 2.86264679301917 -2.6055075270980477 -5.296769272310108 0 0 0
2220 2220 1 0.0 4.721590916329893 1.9342936345666883 -10.008442356218625 0 0 0
2221 2221 1 0.0 3.9167149481188765 0.9317212310648308 -13.515119702631818 0 0 0
2222 2222 1 0.0 0.13137669700725585 -0.009401691883375918 -1.8649232623038632 0 0 0
2223 2223 1 0.0 -0.058773182649155764 -4.508033540636615 -5.889840829349751 0 0 0
2224 2224 1 0.0 1.498293281464342 -0.4259253626173116 -8.955116227607775 0 0 0
2225 2225 1 0.0 2.0333641722428153 4.58434008081532 3.573803257106274 0 0 0
2226 2226 1 0.0 2.279493418051983 2.9187208785924863 5.93138632427636 0 0 0
2227 2227 1 0.0 -3.6348400422272786 -2.0606876420691975 8.378772776326713 0 0 0
2228 2228 1 0.0 0.6340380565786132 3.1569794816081913 13.04980428070752 0 0 0
2229 2229 1 0.0 -4.822721297083313 -0.8967038192985193 -14.329572883103026 0 0 0
2230 2230 1 0.0 -3.8676149117925163 -2.6704049717784075 -8.345276470015683 0 0 0
2231 2231 1 0.0 -1.454335057738322 -3.2357177267941015 7.572827286814061 0 0 0
2232 2232 1 0.0 -4.943590525848098 4.852594346585887 -12.060123227115099 0 0 0
2233 2233 1 0.0 2.0293915025383438 -2.677885286302227 9.18752907449889 0 0 0
2234 2234 1 0.0 1.5675709947204535 4.941748398220822 -2.8730011578802888 0 0 0
2235 2235 1 0.0 -0.09820917772879056 1.3769544695828664 -12.940656096269214 0 0 0
2236 2236 1 0.0 1.0011315852689497 -2.152562769922295 12.396018638231709 0 0 0
2237 2237 1 0.0 -3.0428985128753485 2.6346363953596157 10.176069373334741 0 0 0
2238 2238 1 0.0 -1.1653002547471836 0.4371077635966403 0.442915710395015 0 0 0
2239 2239 1 0.0 -1.4157579506506126 -1.8493227113307595 7.602818291856224 0 0 0
2240 2240 1 0.0 -1.512877427630026 -2.507862014477725 -12.692563845784441 0 0 0
2241 2241 1 0.0 4.918828172155459 -0.44097603501286287 -4.423257080806319 0 0 0
2242 2242 1 0.0 1.8291507243243688 2.8448480514105343 10.84516530969848 0 0 0
2243 2243 1 0.0 -3.5026585682971567 -1.9400910642450109 -3.4093615979287275 0 0 0
2244 2244 1 0.0 3.2434429364045663 3.3337210110772535 -4.18726138522851 0 0 0
2245 2245 1 0.0 4.7069534682538965 -3.472768290929078 7.583962504432531 0 0 0
2246 2246 1 0.0 -4.785405450046474 1.450585577243677 -10.321013810929722 0 0 0
2247 2247 1 0.0 4.145235843121014 -2.6738829958622103 -13.16109802438379 0 0 0
2248 2248 1 0.0 -3.893525437955864 1.5310081299359588 5.640841868937134 0 0 0
2249 2249 1 0.0 4.663121008532057 0.823045732931452 2.0383588102263914 0 0 0
2250 2250 1 0.0 3.5234262092001583 -3.3066997663593103 0.0014262973526513179 0 0 0
2251 2251 1 0.0 3.121378922892168 -1.8275731490494165 -6.773826587647109 0 0 0
2252 2252 1 0.0 4.459314025459504 -2.4879999690069345 -1.420332822994208 0 0 0
2253 2253 1 0.0 -4.267809157887457 -4.623798992811449 -12.86636847905461 0 0 0
2254 2254 1 0.0 -0.16731754423028633 3.4621501412136038 -7.123985540461295 0 0 0
2255 2255 1 0.0 -1.419654680945909 2.3172226355658676 11.750482779757064 0 0 0
2256 2256 1 0.0 -2.2000821184627983 -4.908600365399147 -10.259720674912636 0 0 0
2257 2257 1 0.0 -4.437342379354389 -3.661118869254072 11.291732121287694 0 0 0
2258 2258 1 0.0 4.24580114684413 -4.611032471496943 -10.35930099050673 0 0 0
2259 2259 1 0.0 3.3591872678054813 4.996425273652804 3.1580851608424503 0 0 0
2260 2260 1 0.0 -1.3461978038047464 0.43865636125888674 -13.870011688705468 0 0 0
2261 2261 1 0.0 0.94508932034298 -4.982635677075456 -9.392052020403346 0 0 0
2262 2262 1 0.0 -1.5258149119727382 -4.481144487923534 5.354302631952443 0 0 0
2263 2263 1 0.0 -4.334697252782476 -0.9391119951110829 12.854073281609733 0 0 0
2264 2264 1 0.0 0.8035117680570272 -3.114789279303758 11.640419736555494 0 0 0
2265 2265 1 0.0 -0.993772707169299 -0.953306038031104 -9.807452778676627 0 0 0
2266 2266 1 0.0 -1.0389660807721701 -3.415798493524739 -6.012037210443454 0 0 0
2267 2267 1 0.0 4.232240956381766 3.0573118174573573 -13.919064080946438 0 0 0
2268 2268 1 0.0 -0.6046829944718031 2.023744475771206 8.117001045855165 0 0 0
2269 2269 1 0.0 2.7877029300998677 -0.1534930122280196 -12.669442152848964 0 0 0
2270 2270 1 0.0 -4.003997574397918 0.25197912994807403 8.39462247057925 0 0 0
2271 2271 1 0.0 0.6128913455356679 0.6700826356038645 -2.4898212374756383 0 0 0
2272 2272 1 0.0 3.474640535579267 -3.0025533150700454 5.413848435356737 0 0 0
2273 2273 1 0.0 -2.1019452434887897 -2.5675888041000894 -5.315016928457503 0 0 0
2274 2274 1 0.0 -4.130169003100161 1.2903934895793405 -1.258517888822757 0 0 0
2275 2275 1 0.0 -0.40427824819075653 0.5466891375004321 3.6154251232037318 0 0 0
2276 2276 1 0.0 -3.5726003030242848 -2.785411411705594 0.6423745332404511 0 0 0
2277 2277 1 0.0 -4.425559737126028 4.858972295367211 -0.14927238607698712 0 0 0
2278 2278 1 0.0 3.481314247329834 -1.295956815272251 9.926961730054206 0 0 0
2279 2279 1 0.0 3.3389339389292196 1.2564746449820223 11.365489152256735 0 0 0
2280 2280 1 0.0 -1.2161155270845536 2.615872662687428 -5.471020041530499 0 0 0
2281 2281 1 0.0 2.534701176729093 -2.245384973250235 1.7904830813252843 0 0 0
2282 2282 1 0.0 0.9697764292355178 -0.29075105594864503 12.843701753936326 0 0 0
2283 2283 1 0.0 0.5882342482349756 3.1566261777127185 -7.0939015701487715 0 0 0
2284 2284 1 0.0 -0.24024927150821362 -3.708308210272361 -5.671921516381332 0 0 0
2285 2285 1 0.0 3.8229522224518284 -1.0140826580233808 14.536858681182025 0 0 0
